country,region,total_articles,high_quality_articles,Population,is_region,Region,articles_per_capita,high_quality_articles_per_capita
Antigua and Barbuda,CARIBBEAN,33,0.0,100000.0,False,CARIBBEAN,0.00033,0.0
Bahamas,CARIBBEAN,9,0.0,400000.0,False,CARIBBEAN,2.25e-05,0.0
Barbados,CARIBBEAN,25,0.0,300000.0,False,CARIBBEAN,8.333333333333333e-05,0.0
Cuba,CARIBBEAN,50,6.0,11000000.0,False,CARIBBEAN,4.5454545454545455e-06,5.454545454545455e-07
Dominican Republic,CARIBBEAN,38,2.0,11300000.0,False,CARIBBEAN,3.3628318584070798e-06,1.7699115044247788e-07
Grenada,CARIBBEAN,2,0.0,100000.0,False,CARIBBEAN,2e-05,0.0
Haiti,CARIBBEAN,34,0.0,11600000.0,False,CARIBBEAN,2.931034482758621e-06,0.0
St. Kitts and Nevis,CARIBBEAN,3,0.0,100000.0,False,CARIBBEAN,3e-05,0.0
St. Lucia,CARIBBEAN,3,0.0,200000.0,False,CARIBBEAN,1.5e-05,0.0
St. Vincent and the Grenadines,CARIBBEAN,4,0.0,100000.0,False,CARIBBEAN,4e-05,0.0
Trinidad and Tobago,CARIBBEAN,18,1.0,1400000.0,False,CARIBBEAN,1.2857142857142857e-05,7.142857142857143e-07
Belize,CENTRAL AMERICA,9,0.0,500000.0,False,CENTRAL AMERICA,1.8e-05,0.0
Costa Rica,CENTRAL AMERICA,62,1.0,5300000.0,False,CENTRAL AMERICA,1.169811320754717e-05,1.8867924528301886e-07
El Salvador,CENTRAL AMERICA,28,3.0,6400000.0,False,CENTRAL AMERICA,4.375e-06,4.6875e-07
Guatemala,CENTRAL AMERICA,28,3.0,18100000.0,False,CENTRAL AMERICA,1.5469613259668508e-06,1.6574585635359117e-07
Honduras,CENTRAL AMERICA,17,0.0,9700000.0,False,CENTRAL AMERICA,1.7525773195876288e-06,0.0
Nicaragua,CENTRAL AMERICA,16,0.0,6800000.0,False,CENTRAL AMERICA,2.352941176470588e-06,0.0
Panama,CENTRAL AMERICA,28,3.0,4500000.0,False,CENTRAL AMERICA,6.222222222222222e-06,6.666666666666667e-07
Kazakhstan,CENTRAL ASIA,36,3.0,19900000.0,False,CENTRAL ASIA,1.8090452261306533e-06,1.507537688442211e-07
Kyrgyzstan,CENTRAL ASIA,19,1.0,6800000.0,False,CENTRAL ASIA,2.7941176470588237e-06,1.4705882352941175e-07
Tajikistan,CENTRAL ASIA,14,1.0,10200000.0,False,CENTRAL ASIA,1.3725490196078432e-06,9.80392156862745e-08
Turkmenistan,CENTRAL ASIA,12,0.0,7100000.0,False,CENTRAL ASIA,1.6901408450704225e-06,0.0
Uzbekistan,CENTRAL ASIA,25,0.0,36400000.0,False,CENTRAL ASIA,6.868131868131868e-07,0.0
China,EAST ASIA,16,0.0,1411300000.0,False,EAST ASIA,1.1337065117267768e-08,0.0
Japan,EAST ASIA,117,2.0,124500000.0,False,EAST ASIA,9.397590361445783e-07,1.606425702811245e-08
Korea (South),EAST ASIA,78,11.0,51400000.0,False,EAST ASIA,1.5175097276264591e-06,2.140077821011673e-07
Mongolia,EAST ASIA,9,1.0,3500000.0,False,EAST ASIA,2.5714285714285716e-06,2.857142857142857e-07
Taiwan,EAST ASIA,10,0.0,23400000.0,False,EAST ASIA,4.2735042735042736e-07,0.0
Burundi,EASTERN AFRICA,16,3.0,13200000.0,False,EASTERN AFRICA,1.2121212121212122e-06,2.2727272727272726e-07
Comoros,EASTERN AFRICA,23,0.0,900000.0,False,EASTERN AFRICA,2.5555555555555554e-05,0.0
Djibouti,EASTERN AFRICA,15,0.0,1100000.0,False,EASTERN AFRICA,1.3636363636363637e-05,0.0
Eritrea,EASTERN AFRICA,15,0.0,3700000.0,False,EASTERN AFRICA,4.054054054054054e-06,0.0
Ethiopia,EASTERN AFRICA,44,2.0,126500000.0,False,EASTERN AFRICA,3.4782608695652175e-07,1.5810276679841897e-08
Kenya,EASTERN AFRICA,125,3.0,55100000.0,False,EASTERN AFRICA,2.268602540834846e-06,5.4446460980036295e-08
Madagascar,EASTERN AFRICA,35,1.0,30400000.0,False,EASTERN AFRICA,1.1513157894736842e-06,3.289473684210526e-08
Malawi,EASTERN AFRICA,16,0.0,19800000.0,False,EASTERN AFRICA,8.080808080808081e-07,0.0
Mozambique,EASTERN AFRICA,12,0.0,33900000.0,False,EASTERN AFRICA,3.5398230088495575e-07,0.0
Rwanda,EASTERN AFRICA,16,2.0,14100000.0,False,EASTERN AFRICA,1.1347517730496454e-06,1.4184397163120568e-07
Seychelles,EASTERN AFRICA,6,0.0,100000.0,False,EASTERN AFRICA,6e-05,0.0
Somalia,EASTERN AFRICA,103,2.0,18100000.0,False,EASTERN AFRICA,5.69060773480663e-06,1.1049723756906077e-07
South Sudan,EASTERN AFRICA,70,3.0,11100000.0,False,EASTERN AFRICA,6.3063063063063065e-06,2.702702702702703e-07
Tanzania,EASTERN AFRICA,32,0.0,67400000.0,False,EASTERN AFRICA,4.747774480712166e-07,0.0
Uganda,EASTERN AFRICA,65,1.0,48600000.0,False,EASTERN AFRICA,1.3374485596707819e-06,2.05761316872428e-08
Zambia,EASTERN AFRICA,3,0.0,20200000.0,False,EASTERN AFRICA,1.4851485148514852e-07,0.0
Zimbabwe,EASTERN AFRICA,69,0.0,16700000.0,False,EASTERN AFRICA,4.131736526946108e-06,0.0
Belarus,EASTERN EUROPE,39,5.0,9200000.0,False,EASTERN EUROPE,4.239130434782608e-06,5.434782608695652e-07
Bulgaria,EASTERN EUROPE,66,3.0,6400000.0,False,EASTERN EUROPE,1.03125e-05,4.6875e-07
Czechia,EASTERN EUROPE,60,2.0,10900000.0,False,EASTERN EUROPE,5.5045871559633025e-06,1.834862385321101e-07
Hungary,EASTERN EUROPE,86,2.0,9600000.0,False,EASTERN EUROPE,8.958333333333334e-06,2.0833333333333333e-07
Moldova,EASTERN EUROPE,68,1.0,3400000.0,False,EASTERN EUROPE,2e-05,2.941176470588235e-07
Poland,EASTERN EUROPE,159,7.0,37700000.0,False,EASTERN EUROPE,4.217506631299734e-06,1.856763925729443e-07
Russia,EASTERN EUROPE,119,9.0,146900000.0,False,EASTERN EUROPE,8.10074880871341e-07,6.126616746085772e-08
Slovakia,EASTERN EUROPE,33,1.0,5400000.0,False,EASTERN EUROPE,6.111111111111111e-06,1.8518518518518518e-07
Ukraine,EASTERN EUROPE,79,8.0,36700000.0,False,EASTERN EUROPE,2.152588555858311e-06,2.1798365122615804e-07
Angola,MIDDLE AFRICA,58,2.0,36700000.0,False,MIDDLE AFRICA,1.5803814713896457e-06,5.449591280653951e-08
Cameroon,MIDDLE AFRICA,46,2.0,28100000.0,False,MIDDLE AFRICA,1.6370106761565837e-06,7.117437722419929e-08
Central African Republic,MIDDLE AFRICA,15,1.0,6200000.0,False,MIDDLE AFRICA,2.4193548387096776e-06,1.6129032258064515e-07
Chad,MIDDLE AFRICA,21,0.0,18300000.0,False,MIDDLE AFRICA,1.1475409836065575e-06,0.0
Congo,MIDDLE AFRICA,31,0.0,6100000.0,False,MIDDLE AFRICA,5.0819672131147545e-06,0.0
Congo DR,MIDDLE AFRICA,53,2.0,102300000.0,False,MIDDLE AFRICA,5.180840664711632e-07,1.9550342130987292e-08
Equatorial Guinea,MIDDLE AFRICA,2,0.0,1700000.0,False,MIDDLE AFRICA,1.176470588235294e-06,0.0
Gabon,MIDDLE AFRICA,5,1.0,2400000.0,False,MIDDLE AFRICA,2.0833333333333334e-06,4.1666666666666667e-07
Algeria,NORTHERN AFRICA,71,1.0,46800000.0,False,NORTHERN AFRICA,1.5170940170940171e-06,2.1367521367521368e-08
Egypt,NORTHERN AFRICA,32,1.0,105200000.0,False,NORTHERN AFRICA,3.041825095057034e-07,9.505703422053231e-09
Libya,NORTHERN AFRICA,31,3.0,6900000.0,False,NORTHERN AFRICA,4.492753623188406e-06,4.347826086956522e-07
Morocco,NORTHERN AFRICA,64,3.0,37000000.0,False,NORTHERN AFRICA,1.7297297297297298e-06,8.108108108108108e-08
Sudan,NORTHERN AFRICA,46,5.0,48100000.0,False,NORTHERN AFRICA,9.563409563409564e-07,1.0395010395010394e-07
Tunisia,NORTHERN AFRICA,58,4.0,11900000.0,False,NORTHERN AFRICA,4.8739495798319325e-06,3.361344537815126e-07
Estonia,NORTHERN EUROPE,15,0.0,1400000.0,False,NORTHERN EUROPE,1.0714285714285714e-05,0.0
Finland,NORTHERN EUROPE,41,2.0,5600000.0,False,NORTHERN EUROPE,7.321428571428571e-06,3.5714285714285716e-07
Latvia,NORTHERN EUROPE,7,1.0,1900000.0,False,NORTHERN EUROPE,3.6842105263157896e-06,5.263157894736842e-07
Lithuania,NORTHERN EUROPE,58,4.0,2900000.0,False,NORTHERN EUROPE,2e-05,1.3793103448275862e-06
Norway,NORTHERN EUROPE,1,0.0,5500000.0,False,NORTHERN EUROPE,1.8181818181818183e-07,0.0
Sweden,NORTHERN EUROPE,69,2.0,10500000.0,False,NORTHERN EUROPE,6.5714285714285714e-06,1.9047619047619048e-07
Federated States of Micronesia,OCEANIA,14,0.0,100000.0,False,OCEANIA,0.00014,0.0
Marshall Islands,OCEANIA,13,0.0,100000.0,False,OCEANIA,0.00013,0.0
Papua New Guinea,OCEANIA,10,1.0,9500000.0,False,OCEANIA,1.0526315789473683e-06,1.0526315789473685e-07
Samoa,OCEANIA,8,0.0,200000.0,False,OCEANIA,4e-05,0.0
Solomon Islands,OCEANIA,12,0.0,800000.0,False,OCEANIA,1.5e-05,0.0
Tonga,OCEANIA,10,0.0,100000.0,False,OCEANIA,0.0001,0.0
Tuvalu,OCEANIA,1,0.0,0.0,False,OCEANIA,0.0,
Vanuatu,OCEANIA,4,0.0,300000.0,False,OCEANIA,1.3333333333333333e-05,0.0
Argentina,SOUTH AMERICA,64,1.0,46300000.0,False,SOUTH AMERICA,1.3822894168466522e-06,2.159827213822894e-08
Bolivia,SOUTH AMERICA,27,2.0,12200000.0,False,SOUTH AMERICA,2.213114754098361e-06,1.6393442622950818e-07
Brazil,SOUTH AMERICA,103,6.0,204000000.0,False,SOUTH AMERICA,5.049019607843137e-07,2.9411764705882354e-08
Chile,SOUTH AMERICA,59,1.0,20000000.0,False,SOUTH AMERICA,2.95e-06,5e-08
Colombia,SOUTH AMERICA,78,1.0,52200000.0,False,SOUTH AMERICA,1.4942528735632183e-06,1.9157088122605365e-08
Ecuador,SOUTH AMERICA,33,0.0,17100000.0,False,SOUTH AMERICA,1.929824561403509e-06,0.0
Guyana,SOUTH AMERICA,17,1.0,800000.0,False,SOUTH AMERICA,2.125e-05,1.25e-06
Paraguay,SOUTH AMERICA,22,0.0,6200000.0,False,SOUTH AMERICA,3.5483870967741936e-06,0.0
Peru,SOUTH AMERICA,74,5.0,33800000.0,False,SOUTH AMERICA,2.1893491124260353e-06,1.4792899408284022e-07
Uruguay,SOUTH AMERICA,36,1.0,3600000.0,False,SOUTH AMERICA,1e-05,2.7777777777777776e-07
Venezuela,SOUTH AMERICA,56,1.0,28800000.0,False,SOUTH AMERICA,1.9444444444444444e-06,3.472222222222222e-08
Afghanistan,SOUTH ASIA,85,3.0,42400000.0,False,SOUTH ASIA,2.0047169811320754e-06,7.075471698113207e-08
Bangladesh,SOUTH ASIA,74,1.0,173500000.0,False,SOUTH ASIA,4.265129682997118e-07,5.7636887608069166e-09
Bhutan,SOUTH ASIA,44,0.0,800000.0,False,SOUTH ASIA,5.5e-05,0.0
India,SOUTH ASIA,151,0.0,1428600000.0,False,SOUTH ASIA,1.0569788604227915e-07,0.0
Iran,SOUTH ASIA,69,3.0,89200000.0,False,SOUTH ASIA,7.73542600896861e-07,3.36322869955157e-08
Maldives,SOUTH ASIA,33,1.0,600000.0,False,SOUTH ASIA,5.5e-05,1.6666666666666667e-06
Nepal,SOUTH ASIA,56,4.0,30900000.0,False,SOUTH ASIA,1.8122977346278317e-06,1.2944983818770227e-07
Pakistan,SOUTH ASIA,94,4.0,240500000.0,False,SOUTH ASIA,3.908523908523909e-07,1.6632016632016633e-08
Sri Lanka,SOUTH ASIA,64,5.0,22700000.0,False,SOUTH ASIA,2.819383259911894e-06,2.2026431718061673e-07
Cambodia,SOUTHEAST ASIA,37,1.0,17000000.0,False,SOUTHEAST ASIA,2.176470588235294e-06,5.882352941176471e-08
Indonesia,SOUTHEAST ASIA,113,15.0,278700000.0,False,SOUTHEAST ASIA,4.05453893074991e-07,5.3821313240043056e-08
Laos,SOUTHEAST ASIA,5,0.0,7500000.0,False,SOUTHEAST ASIA,6.666666666666667e-07,0.0
Malaysia,SOUTHEAST ASIA,68,0.0,33400000.0,False,SOUTHEAST ASIA,2.035928143712575e-06,0.0
Myanmar,SOUTHEAST ASIA,75,2.0,55400000.0,False,SOUTHEAST ASIA,1.3537906137184116e-06,3.6101083032490976e-08
Singapore,SOUTHEAST ASIA,4,0.0,5800000.0,False,SOUTHEAST ASIA,6.896551724137931e-07,0.0
Thailand,SOUTHEAST ASIA,43,5.0,66000000.0,False,SOUTHEAST ASIA,6.515151515151515e-07,7.575757575757576e-08
Timor Leste,SOUTHEAST ASIA,15,0.0,1400000.0,False,SOUTHEAST ASIA,1.0714285714285714e-05,0.0
Vietnam,SOUTHEAST ASIA,36,2.0,98900000.0,False,SOUTHEAST ASIA,3.640040444893832e-07,2.0222446916076847e-08
Botswana,SOUTHERN AFRICA,3,0.0,2700000.0,False,SOUTHERN AFRICA,1.111111111111111e-06,0.0
Lesotho,SOUTHERN AFRICA,5,0.0,2300000.0,False,SOUTHERN AFRICA,2.1739130434782607e-06,0.0
Namibia,SOUTHERN AFRICA,18,0.0,2600000.0,False,SOUTHERN AFRICA,6.923076923076923e-06,0.0
South Africa,SOUTHERN AFRICA,97,8.0,60700000.0,False,SOUTHERN AFRICA,1.598023064250412e-06,1.3179571663920923e-07
Albania,SOUTHERN EUROPE,70,7.0,2700000.0,False,SOUTHERN EUROPE,2.5925925925925925e-05,2.5925925925925925e-06
Bosnia Herzegovina,SOUTHERN EUROPE,43,2.0,3400000.0,False,SOUTHERN EUROPE,1.2647058823529412e-05,5.88235294117647e-07
Croatia,SOUTHERN EUROPE,65,5.0,3800000.0,False,SOUTHERN EUROPE,1.7105263157894737e-05,1.3157894736842106e-06
Greece,SOUTHERN EUROPE,52,1.0,10600000.0,False,SOUTHERN EUROPE,4.905660377358491e-06,9.433962264150943e-08
Italy,SOUTHERN EUROPE,148,2.0,58800000.0,False,SOUTHERN EUROPE,2.5170068027210886e-06,3.4013605442176873e-08
Kosovo,SOUTHERN EUROPE,26,4.0,1700000.0,False,SOUTHERN EUROPE,1.5294117647058822e-05,2.352941176470588e-06
Malta,SOUTHERN EUROPE,1,0.0,600000.0,False,SOUTHERN EUROPE,1.6666666666666667e-06,0.0
Montenegro,SOUTHERN EUROPE,36,3.0,600000.0,False,SOUTHERN EUROPE,6e-05,5e-06
North Macedonia,SOUTHERN EUROPE,27,1.0,1800000.0,False,SOUTHERN EUROPE,1.5e-05,5.555555555555555e-07
Portugal,SOUTHERN EUROPE,75,2.0,10500000.0,False,SOUTHERN EUROPE,7.142857142857143e-06,1.9047619047619048e-07
Serbia,SOUTHERN EUROPE,79,6.0,6600000.0,False,SOUTHERN EUROPE,1.196969696969697e-05,9.09090909090909e-07
Slovenia,SOUTHERN EUROPE,38,2.0,2100000.0,False,SOUTHERN EUROPE,1.8095238095238094e-05,9.523809523809523e-07
Spain,SOUTHERN EUROPE,137,18.0,48300000.0,False,SOUTHERN EUROPE,2.8364389233954453e-06,3.7267080745341613e-07
Benin,WESTERN AFRICA,7,0.0,13700000.0,False,WESTERN AFRICA,5.109489051094891e-07,0.0
Burkina Faso,WESTERN AFRICA,26,2.0,22900000.0,False,WESTERN AFRICA,1.1353711790393014e-06,8.733624454148472e-08
Cape Verde,WESTERN AFRICA,9,0.0,600000.0,False,WESTERN AFRICA,1.5e-05,0.0
Cote d'Ivoire,WESTERN AFRICA,10,0.0,30900000.0,False,WESTERN AFRICA,3.2362459546925565e-07,0.0
Gambia,WESTERN AFRICA,18,0.0,2800000.0,False,WESTERN AFRICA,6.428571428571429e-06,0.0
Ghana,WESTERN AFRICA,4,1.0,34100000.0,False,WESTERN AFRICA,1.1730205278592376e-07,2.932551319648094e-08
Guinea,WESTERN AFRICA,35,1.0,14200000.0,False,WESTERN AFRICA,2.464788732394366e-06,7.042253521126761e-08
GuineaBissau,WESTERN AFRICA,8,0.0,2200000.0,False,WESTERN AFRICA,3.636363636363636e-06,0.0
Liberia,WESTERN AFRICA,25,0.0,5400000.0,False,WESTERN AFRICA,4.6296296296296296e-06,0.0
Mali,WESTERN AFRICA,29,1.0,23300000.0,False,WESTERN AFRICA,1.2446351931330473e-06,4.2918454935622317e-08
Mauritania,WESTERN AFRICA,30,2.0,4900000.0,False,WESTERN AFRICA,6.122448979591837e-06,4.0816326530612243e-07
Niger,WESTERN AFRICA,17,0.0,27200000.0,False,WESTERN AFRICA,6.25e-07,0.0
Nigeria,WESTERN AFRICA,246,6.0,223800000.0,False,WESTERN AFRICA,1.0991957104557642e-06,2.680965147453083e-08
Senegal,WESTERN AFRICA,31,0.0,18300000.0,False,WESTERN AFRICA,1.6939890710382514e-06,0.0
Sierra Leone,WESTERN AFRICA,22,0.0,8900000.0,False,WESTERN AFRICA,2.4719101123595505e-06,0.0
Togo,WESTERN AFRICA,6,0.0,9100000.0,False,WESTERN AFRICA,6.593406593406594e-07,0.0
Armenia,WESTERN ASIA,36,1.0,3000000.0,False,WESTERN ASIA,1.2e-05,3.3333333333333335e-07
Azerbaijan,WESTERN ASIA,81,3.0,10200000.0,False,WESTERN ASIA,7.941176470588235e-06,2.941176470588235e-07
Bahrain,WESTERN ASIA,43,1.0,1600000.0,False,WESTERN ASIA,2.6875e-05,6.25e-07
Cyprus,WESTERN ASIA,16,0.0,1300000.0,False,WESTERN ASIA,1.2307692307692308e-05,0.0
Iraq,WESTERN ASIA,93,7.0,45500000.0,False,WESTERN ASIA,2.043956043956044e-06,1.5384615384615385e-07
Israel,WESTERN ASIA,2,0.0,9800000.0,False,WESTERN ASIA,2.0408163265306121e-07,0.0
Jordan,WESTERN ASIA,36,2.0,11400000.0,False,WESTERN ASIA,3.157894736842105e-06,1.7543859649122808e-07
Kuwait,WESTERN ASIA,17,0.0,4400000.0,False,WESTERN ASIA,3.863636363636364e-06,0.0
Lebanon,WESTERN ASIA,51,1.0,5400000.0,False,WESTERN ASIA,9.444444444444445e-06,1.8518518518518518e-07
Oman,WESTERN ASIA,21,0.0,5000000.0,False,WESTERN ASIA,4.2e-06,0.0
Palestinian Territory,WESTERN ASIA,61,6.0,5500000.0,False,WESTERN ASIA,1.109090909090909e-05,1.090909090909091e-06
Qatar,WESTERN ASIA,5,0.0,2700000.0,False,WESTERN ASIA,1.8518518518518519e-06,0.0
Saudi Arabia,WESTERN ASIA,5,2.0,36900000.0,False,WESTERN ASIA,1.3550135501355013e-07,5.4200542005420054e-08
Syria,WESTERN ASIA,37,2.0,23200000.0,False,WESTERN ASIA,1.5948275862068966e-06,8.620689655172414e-08
Turkey,WESTERN ASIA,53,0.0,85600000.0,False,WESTERN ASIA,6.191588785046729e-07,0.0
United Arab Emirates,WESTERN ASIA,21,2.0,9500000.0,False,WESTERN ASIA,2.2105263157894738e-06,2.105263157894737e-07
Yemen,WESTERN ASIA,32,0.0,34400000.0,False,WESTERN ASIA,9.302325581395349e-07,0.0
Austria,WESTERN EUROPE,75,1.0,9200000.0,False,WESTERN EUROPE,8.152173913043478e-06,1.0869565217391305e-07
Belgium,WESTERN EUROPE,77,1.0,11800000.0,False,WESTERN EUROPE,6.525423728813559e-06,8.47457627118644e-08
France,WESTERN EUROPE,119,5.0,65900000.00000001,False,WESTERN EUROPE,1.8057663125948404e-06,7.587253414264036e-08
Germany,WESTERN EUROPE,103,5.0,84900000.0,False,WESTERN EUROPE,1.2131919905771497e-06,5.889281507656066e-08
Luxembourg,WESTERN EUROPE,27,2.0,700000.0,False,WESTERN EUROPE,3.857142857142857e-05,2.8571428571428573e-06
Monaco,WESTERN EUROPE,10,0.0,0.0,False,WESTERN EUROPE,0.0,
Switzerland,WESTERN EUROPE,87,7.0,8800000.0,False,WESTERN EUROPE,9.886363636363637e-06,7.954545454545454e-07
